300953	100664153	20991161801	x	x	ZZ1_MC@
300953	100664153	20991161802	<p>		NULL
300953	100664153	20991161803	)	)	)
300953	100664153	20991161804	<p>		NULL
300953	100664153	20991161805	Arc	arc	NP1_NN1
300953	100664153	20991161806	tangent	tangent	NN1_JJ
300953	100664153	20991161807	.	.	.
300953	100664153	20991161808	<p>		NULL
300953	100664153	20991161809	Returns	return	VVZ_NN2
300953	100664153	20991161810	an	a	AT1
300953	100664153	20991161811	angle	angle	NN1
300953	100664153	20991161812	whose	whose	DDQGE
300953	100664153	20991161813	tangent	tangent	NN1
300953	100664153	20991161814	is	be	VBZ
300953	100664153	20991161815	y/x		ZZ1
300953	100664153	20991161816	.	.	.
300953	100664153	20991161817	The	the	AT
300953	100664153	20991161818	signs	sign	NN2
300953	100664153	20991161819	of	of	IO
300953	100664153	20991161820	x	x	ZZ1
300953	100664153	20991161821	and	and	CC
300953	100664153	20991161822	y	y	ZZ1
300953	100664153	20991161823	are	be	VBR
300953	100664153	20991161824	used	use	VVN
300953	100664153	20991161825	to	to	TO
300953	100664153	20991161826	determine	determine	VVI
300953	100664153	20991161827	what	what	DDQ
300953	100664153	20991161828	quadrant	quadrant	NN1
300953	100664153	20991161829	the	the	AT
300953	100664153	20991161830	angle	angle	NN1
300953	100664153	20991161831	is	be	VBZ
300953	100664153	20991161832	in	in	RP@_II
300953	100664153	20991161833	.	.	.
300953	100664153	20991161834	The	the	AT
300953	100664153	20991161835	range	range	NN1
300953	100664153	20991161836	of	of	IO
300953	100664153	20991161837	values	value	NN2
300953	100664153	20991161838	returned	return	VVN
300953	100664153	20991161839	by	by	II
300953	100664153	20991161840	this	this	DD1
300953	100664153	20991161841	function	function	NN1
300953	100664153	20991161842	is	be	VBZ
300953	100664153	20991161843	-PI		JJ_NN1
300953	100664153	20991161844	,	,	,
300953	100664153	20991161845	PI	pi	NN1
300953	100664153	20991161846	.	.	.
300953	100664153	20991161847	Results	result	NN2
300953	100664153	20991161848	are	be	VBR
300953	100664153	20991161849	undefined	undefined	JJ
300953	100664153	20991161850	if	if	CS
300953	100664153	20991161851	x	x	ZZ1
300953	100664153	20991161852	and	and	CC
300953	100664153	20991161853	y	y	ZZ1
300953	100664153	20991161854	are	be	VBR
300953	100664153	20991161855	both	both	RR_DB2
300953	100664153	20991161856	0	0	MC
300953	100664153	20991161857	.	.	.
300953	100664153	20991161858	(	(	(
300953	100664153	20991161859	From	from	II
300953	100664153	20991161860	GLSL		NP1
300953	100664153	20991161861	1.30.08		MC
300953	100664153	20991161862	specification	specification	NN1
300953	100664153	20991161863	,	,	,
300953	100664153	20991161864	section	section	NN1
300953	100664153	20991161865	8.1	8.1	MC
300953	100664153	20991161866	)	)	)
300953	100664154	20991161886	@@##	----------	----------
300953	100664154	20991161887	@@100664154		FO
300953	100664154	20991161888	@4864154/		JJ_NN1_VV0
300953	100664154	20991161889	<h>		NULL
300953	100664154	20991161890	Library	library	NN1
300953	100664154	20991161891	Structure	structure	NN1
300953	100664154	20991161892	<p>		NULL
300953	100664154	20991161893	GLM	glm	NP1
300953	100664154	20991161894	is	be	VBZ
300953	100664154	20991161895	arranged	arrange	VVN
300953	100664154	20991161896	in	in	II
300953	100664154	20991161897	2	2	MC
300953	100664154	20991161898	distinct	distinct	JJ
300953	100664154	20991161899	segments	segment	NN2
300953	100664154	20991161900	.	.	.
300953	100664154	20991161901	These	these	DD2
300953	100664154	20991161902	are	be	VBR
300953	100664154	20991161903	the	the	AT
300953	100664154	20991161904	GLM	glm	NP1
300953	100664154	20991161905	features	feature	NN2
300953	100664154	20991161906	based	base	VVN
300953	100664154	20991161907	on	on	II
300953	100664154	20991161908	the	the	AT
300953	100664154	20991161909	GLSL		NP1
300953	100664154	20991161910	specification	specification	NN1
300953	100664154	20991161911	and	and	CC
300953	100664154	20991161912	a	a	AT1
300953	100664154	20991161913	set	set	NN1
300953	100664154	20991161914	of	of	IO
300953	100664154	20991161915	extensions	extension	NN2
300953	100664154	20991161916	.	.	.
300953	100664154	20991161917	Some	some	DD
300953	100664154	20991161918	extensions	extension	NN2
300953	100664154	20991161919	are	be	VBR
300953	100664154	20991161920	stable	stable	JJ
300953	100664154	20991161921	and	and	CC
300953	100664154	20991161922	backward	backward	JJ
300953	100664154	20991161923	compatible	compatible	JJ
300953	100664154	20991161924	(	(	(
300953	100664154	20991161925	GTC	gtc	NP1
300953	100664154	20991161926	Extensions	extension	NN2
300953	100664154	20991161927	(	(	(
300953	100664154	20991161928	Stable	stable	NN1_JJ
300953	100664154	20991161929	)	)	)
300953	100664154	20991161930	GTC	gtc	NP1
300953	100664154	20991161931	VIRTREV		NP1
300953	100664154	20991161932	Extensions	extension	NN2
300953	100664154	20991161933	VIRTREV		NP1
300953	100664154	20991161934	)	)	)
300953	100664154	20991161935	but	but	CCB
300953	100664154	20991161936	some	some	DD
300953	100664154	20991161937	are	be	VBR
300953	100664154	20991161938	experimental	experimental	JJ
300953	100664154	20991161939	(	(	(
300953	100664154	20991161940	GTX	gtx	NP1
300953	100664154	20991161941	Extensions	extension	NN2
300953	100664154	20991161942	(	(	(
300953	100664154	20991161943	Experimental	experimental	JJ
300953	100664154	20991161944	)	)	)
300953	100664154	20991161945	GTX	gtx	NP1
300953	100664154	20991161946	)	)	)
300953	100664154	20991161947	which	which	DDQ
300953	100664154	20991161948	means	mean	VVZ
300953	100664154	20991161949	that	that	CST
300953	100664154	20991161950	they	they	PPHS2
300953	100664154	20991161951	are	be	VBR
300953	100664154	20991161952	not	not	XX
300953	100664154	20991161953	guarantee	guarantee	VV0_NN1
300953	100664154	20991161954	to	to	TO
300953	100664154	20991161955	be	be	VBI
300953	100664154	20991161956	backward	backward	JJ_RL
300953	100664154	20991161957	compatible	compatible	JJ
300953	100664154	20991161958	from	from	II
300953	100664154	20991161959	version	version	NN1
300953	100664154	20991161960	to	to	II
300953	100664154	20991161961	version	version	NN1
300953	100664154	20991161962	.	.	.
300953	100664154	20991161963	<p>		NULL
300953	100664154	20991161964	The	the	AT
300953	100664154	20991161965	GLM	glm	NP1
300953	100664154	20991161966	represents	represent	VVZ
300953	100664154	20991161967	only	only	JJ
300953	100664154	20991161968	what	whatnot	DDQ
300953	100664154	20991161969	GLSL		NP1
300953	100664154	20991161970	's	's	GE
300953	100664154	20991161971	core	core	NN1
300953	100664154	20991161972	provides	provide	VVZ
300953	100664154	20991161973	in	in	II31
300953	100664154	20991161974	terms	terms	II32
300953	100664154	20991161975	of	of	II33
300953	100664154	20991161976	types	type	NN2
300953	100664154	20991161977	and	and	CC
300953	100664154	20991161978	functions	function	NN2
300953	100664154	20991161979	(	(	(
300953	100664154	20991161980	to	to	II
300953	100664154	20991161981	the	the	AT
300953	100664154	20991161982	best	best	JJT_RRT
300953	100664154	20991161983	of	of	IO
300953	100664154	20991161984	GLM	glm	NP1
300953	100664154	20991161985	's	's	GE
300953	100664154	20991161986	ability	ability	NN1
300953	100664154	20991161987	to	to	TO
300953	100664154	20991161988	replicate	replicate	VVI
300953	100664154	20991161989	them	them	PPHO2
300953	100664154	20991161990	)	)	)
300953	100664154	20991161991	.	.	.
300953	100664154	20991161992	All	all	DB
300953	100664154	20991161993	that	that	DD1
300953	100664154	20991161994	is	be	VBZ
300953	100664154	20991161995	needed	need	VVN
300953	100664154	20991161996	to	to	TO
300953	100664154	20991161997	use	use	VVI
300953	100664154	20991161998	the	the	AT
300953	100664154	20991161999	core	core	NN1
300953	100664154	20991162000	is	be	VBZ
300953	100664154	20991162001	to	to	TO
300953	100664154	20991162002	include	include	VVI
300953	100664154	20991162003	&lt;glm/glm.hpp&gt;		FU
300953	100664154	20991162004	.	.	.
300953	100664154	20991162005	<p>		NULL
300953	100664154	20991162006	GTC	gtc	NP1
300953	100664154	20991162007	extensions	extension	NN2
300953	100664154	20991162008	are	be	VBR
300953	100664154	20991162009	functions	function	NN2
300953	100664154	20991162010	and	and	CC
300953	100664154	20991162011	types	type	NN2
300953	100664154	20991162012	that	that	CST
300953	100664154	20991162013	add	add	VV0
300953	100664154	20991162014	onto	onto	II
300953	100664154	20991162015	the	the	AT
300953	100664154	20991162016	core	core	NN1
300953	100664154	20991162017	.	.	.
300953	100664154	20991162018	These	these	DD2
300953	100664154	20991162019	are	be	VBR
300953	100664154	20991162020	considered	consider	VVN
300953	100664154	20991162021	reasonably	reasonably	RR
300953	100664154	20991162022	stable	stable	JJ
300953	100664154	20991162023	,	,	,
300953	100664154	20991162024	with	with	IW
300953	100664154	20991162025	their	their	APPGE
300953	100664154	20991162026	APIs	apis	NP1
300953	100664154	20991162027	not	not	XX
300953	100664154	20991162028	changing	change	VVG
300953	100664154	20991162029	much	much	RR_DA1
300953	100664154	20991162030	between	between	II
300953	100664154	20991162031	versions	version	NN2
300953	100664154	20991162032	.	.	.
300953	100664154	20991162033	Each	each	DD1
300953	100664154	20991162034	core	core	NN1
300953	100664154	20991162035	extension	extension	NN1
300953	100664154	20991162036	is	be	VBZ
300953	100664154	20991162037	included	include	VVN
300953	100664154	20991162038	with	with	IW
300953	100664154	20991162039	a	a	AT1
300953	100664154	20991162040	separated	separated	JJ
300953	100664154	20991162041	header	header	NN1
300953	100664154	20991162042	file	file	NN1
300953	100664154	20991162043	include	include	VV0
300953	100664154	20991162044	.	.	.
300953	100664154	20991162045	All	all	DB
300953	100664154	20991162046	of	of	IO
300953	100664154	20991162047	the	the	AT
300953	100664154	20991162048	core	core	NN1
300953	100664154	20991162049	extensions	extension	NN2
300953	100664154	20991162050	are	be	VBR
300953	100664154	20991162051	in	in	II
300953	100664154	20991162052	the	the	AT
300953	100664154	20991162053	"	"	"
300953	100664154	20991162054	glm/gtc		NN1
300953	100664154	20991162055	"	"	"
300953	100664154	20991162056	directory	directory	NN1
300953	100664154	20991162057	.	.	.
300953	100664154	20991162058	<p>		NULL
300953	100664154	20991162059	GTX	gtx	NP1
300953	100664154	20991162060	extensions	extension	NN2
300953	100664154	20991162061	are	be	VBR
300953	100664154	20991162062	functions	function	NN2
300953	100664154	20991162063	and	and	CC
300953	100664154	20991162064	types	type	NN2
300953	100664154	20991162065	that	that	CST
300953	100664154	20991162066	add	add	VV0
300953	100664154	20991162067	onto	onto	II
300953	100664154	20991162068	the	the	AT
300953	100664154	20991162069	core	core	NN1
300953	100664154	20991162070	.	.	.
300953	100664154	20991162071	Unlike	unlike	II@_JJ
300953	100664154	20991162072	GTC	gtc	NP1
300953	100664154	20991162073	extensions	extension	NN2
300953	100664154	20991162074	,	,	,
300953	100664154	20991162075	their	their	APPGE
300953	100664154	20991162076	APIs	apis	NP1
300953	100664154	20991162077	are	be	VBR
300953	100664154	20991162078	@		II
300953	100664154	20991162079	@		II
300953	100664154	20991162080	@		II
300953	100664154	20991162081	@		II
300953	100664154	20991162082	@		II
300953	100664154	20991162083	@		II
300953	100664154	20991162084	@		II
300953	100664154	20991162085	@		II
300953	100664154	20991162086	@		II
300953	100664154	20991162087	@		II
300953	100664154	20991162088	marked	mark	VVN_JJ
300953	100664154	20991162089	"	"	"
300953	100664154	20991162090	experimental	experimental	JJ
300953	100664154	20991162091	"	"	"
300953	100664154	20991162092	.	.	.
300953	100664154	20991162093	Like	like	II
300953	100664154	20991162094	GTC	gtc	NP1
300953	100664154	20991162095	extensions	extension	NN2
300953	100664154	20991162096	,	,	,
300953	100664154	20991162097	each	each	DD1
300953	100664154	20991162098	experimental	experimental	JJ
300953	100664154	20991162099	extension	extension	NN1
300953	100664154	20991162100	is	be	VBZ
300953	100664154	20991162101	included	include	VVN
300953	100664154	20991162102	with	with	IW
300953	100664154	20991162103	a	a	AT1
300953	100664154	20991162104	separate	separate	JJ
300953	100664154	20991162105	header	header	NN1
300953	100664154	20991162106	file	file	NN1
300953	100664154	20991162107	.	.	.
300953	100664154	20991162108	<p>		NULL
300953	100664154	20991162109	All	all	DB
300953	100664154	20991162110	the	the	AT
300953	100664154	20991162111	extensions	extension	NN2
300953	100664154	20991162112	can	can	VM
300953	100664154	20991162113	be	be	VBI
300953	100664154	20991162114	included	include	VVN
300953	100664154	20991162115	at	at	RR21
300953	100664154	20991162116	once	once	RR22
300953	100664154	20991162117	by	by	II
300953	100664154	20991162118	default	default	NN1
300953	100664154	20991162119	by	by	II
300953	100664154	20991162120	including	include	VVG@_II
300953	100664154	20991162121	&lt;glm/ext.hpp&gt;		FU
300953	100664154	20991162122	but	but	CCB
300953	100664154	20991162123	this	this	DD1
300953	100664154	20991162124	is	be	VBZ
300953	100664154	20991162125	not	not	XX
300953	100664154	20991162126	recommanded		VVN@_JJ@
300953	100664154	20991162127	as	as	CSA
300953	100664154	20991162128	it	it	PPH1
300953	100664154	20991162129	will	will	VM
300953	100664154	20991162130	reduce	reduce	VVI
300953	100664154	20991162131	compilation	compilation	NN1
300953	100664154	20991162132	speed	speed	NN1
300953	100664154	20991162133	for	for	IF
300953	100664154	20991162134	many	many	DA2
300953	100664154	20991162135	unused	unused	JJ
300953	100664154	20991162136	features	feature	NN2
300953	100664154	20991162137	.	.	.
300953	100664154	20991162138	<p>		NULL
300953	100664154	20991162139	All	all	DB
300953	100664154	20991162140	of	of	IO
300953	100664154	20991162141	GLM	glm	NP1
300953	100664154	20991162142	is	be	VBZ
300953	100664154	20991162143	defined	define	VVN
300953	100664154	20991162144	as	as	CSA_RG@_II@
300953	100664154	20991162145	direct	direct	JJ
300953	100664154	20991162146	children	child	NN2
300953	100664154	20991162147	of	of	IO
300953	100664154	20991162148	the	the	AT
300953	100664154	20991162149	glm	glm	NNU
300953	100664154	20991162150	namespace		NN1_VV0
300953	100664154	20991162151	,	,	,
300953	100664154	20991162152	including	including	II_VVG@
300953	100664154	20991162153	extensions	extension	NN2
300953	100664154	20991162154	.	.	.
300953	100664154	20991162155	<p>		NULL
300953	100664154	20991162156	To	to	TO
300953	100664154	20991162157	use	use	VVI
300953	100664154	20991162158	a	a	AT1
300953	100664154	20991162159	particular	particular	JJ
300953	100664154	20991162160	extension	extension	NN1
300953	100664154	20991162161	,	,	,
300953	100664154	20991162162	simply	simply	RR
300953	100664154	20991162163	include	include	VV0
300953	100664154	20991162164	the	the	AT
300953	100664154	20991162165	extension	extension	NN1
300953	100664154	20991162166	header	header	NN1
300953	100664154	20991162167	file	file	NN1
300953	100664154	20991162168	.	.	.
300953	100664154	20991162169	All	all	DB
300953	100664154	20991162170	extension	extension	NN1
300953	100664154	20991162171	features	feature	NN2
300953	100664154	20991162172	are	be	VBR
300953	100664154	20991162173	added	add	VVN
300953	100664154	20991162174	to	to	II
300953	100664154	20991162175	the	the	AT
300953	100664154	20991162176	glm	glm	NNU
300953	100664154	20991162177	namespace		NN1_VV0
300953	100664154	20991162178	automatically	automatically	RR
300953	100664154	20991162179	.	.	.
300953	100664154	20991162180	<h>		NULL
300953	100664154	20991162181	Dependencies	dependency	NN2
300953	100664154	20991162182	<p>		NULL
300953	100664154	20991162183	When	when	CS
300953	100664154	20991162184	&lt;glm/glm.hpp&gt;		FU
300953	100664154	20991162185	is	be	VBZ
300953	100664154	20991162186	included	include	VVN
300953	100664154	20991162187	,	,	,
300953	100664154	20991162188	GLM	glm	NP1
300953	100664154	20991162189	provides	provide	VVZ
300953	100664154	20991162190	all	all	DB
300953	100664154	20991162191	the	the	AT
300953	100664154	20991162192	GLSL		NP1
300953	100664154	20991162193	features	feature	VVZ@
300953	100664154	20991162194	it	it	PPH1
300953	100664154	20991162195	implements	implement	VVZ
300953	100664154	20991162196	in	in	II
300953	100664154	20991162197	C++	c++	FO
300953	100664154	20991162198	.	.	.
300953	100664154	20991162199	<p>		NULL
300953	100664154	20991162200	When	when	CS
300953	100664154	20991162201	an	a	AT1
300953	100664154	20991162202	extension	extension	NN1
300953	100664154	20991162203	is	be	VBZ
300953	100664154	20991162204	included	include	VVN
300953	100664154	20991162205	,	,	,
300953	100664154	20991162206	all	all	DB
300953	100664154	20991162207	the	the	AT
300953	100664154	20991162208	dependent	dependent	JJ
300953	100664154	20991162209	extensions	extension	NN2
300953	100664154	20991162210	will	will	VM
300953	100664154	20991162211	be	be	VBI
300953	100664154	20991162212	included	include	VVN
300953	100664154	20991162213	as	as	RR21_RG
300953	100664154	20991162214	well	well	RR22_RR
300953	100664154	20991162215	.	.	.
300953	100664154	20991162216	All	all	DB
300953	100664154	20991162217	the	the	AT
300953	100664154	20991162218	extensions	extension	NN2
300953	100664154	20991162219	depend	depend	VV0
300953	100664154	20991162220	on	on	II
300953	100664154	20991162221	GLM	glm	NP1
300953	100664154	20991162222	core	core	NN1
300953	100664154	20991162223	.	.	.
300953	100664154	20991162224	(	(	(
300953	100664154	20991162225	&lt;glm/glm.hpp&gt;		FU
300953	100664154	20991162226	)	)	)
300953	100664154	20991162227	<p>		NULL
300953	100664154	20991162228	There	there	EX
300953	100664154	20991162229	is	be	VBZ
300953	100664154	20991162230	no	no	AT
300953	100664154	20991162231	dependence	dependence	NN1
300953	100664154	20991162232	with	with	IW
300953	100664154	20991162233	external	external	JJ
300953	100664154	20991162234	libraries	library	NN2
300953	100664154	20991162235	or	or	CC
300953	100664154	20991162236	external	external	JJ
300953	100664154	20991162237	headers	header	NN2
300953	100664154	20991162238	like	like	II
300953	100664154	20991162239	gl.h		NNU
300953	100664154	20991162240	,	,	,
300953	100664154	20991162241	gl3.h		FO
300953	100664154	20991162242	,	,	,
300953	100664154	20991162243	glu.h		NNU
300953	100664154	20991162244	or	or	CC
300953	100664154	20991162245	windows.h		NNU
300953	100664154	20991162246	.	.	.
300953	100664154	20991162247	However	however	RR
300953	100664154	20991162248	,	,	,
300953	100664154	20991162249	if	if	CS
300953	100664154	20991162250	**30;0;TOOLONG	**30;0;toolong	FU
300953	100664154	20991162251	is	be	VBZ
300953	100664154	20991162252	included	include	VVN
300953	100664154	20991162253	,	,	,
300953	100664154	20991162254	Boost	boost	VV0_NN1
300953	100664154	20991162255	static	static	JJ_NN1@
300953	100664154	20991162256	assert	assert	VV0
300953	100664154	20991162257	will	will	VM
300953	100664154	20991162258	be	be	VBI
300953	100664154	20991162259	used	use	VVN
300953	100664154	20991162260	throughout	throughout	II
300953	100664154	20991162261	GLM	glm	NP1
300953	100664154	20991162262	code	code	NN1_VV0@
300953	100664154	20991162263	to	to	TO
300953	100664154	20991162264	provide	provide	VVI
300953	100664154	20991162265	compiled		JJ%_VVN
300953	100664154	20991162266	time	time	NNT1
300953	100664154	20991162267	errors	error	NN2
300953	100664154	20991162268	.	.	.
300953	100664154	20991162269	<h>		NULL
300953	100664154	20991162270	OpenGL		VV0_NP1@_NN1
300953	100664154	20991162271	Interoperability	interoperability	NP1_NN1
300953	100664154	20991162272	<p>		NULL
300953	100664154	20991162273	It	it	PPH1
300953	100664154	20991162274	is	be	VBZ
300953	100664154	20991162275	often	often	RR
300953	100664154	20991162276	useful	useful	JJ
300953	100664154	20991162277	to	to	TO
300953	100664154	20991162278	@		II
300953	100664154	20991162279	@		II
300953	100664154	20991162280	@		II
300953	100664154	20991162281	@		II
300953	100664154	20991162282	@		II
300953	100664154	20991162283	@		II
300953	100664154	20991162284	@		II
300953	100664154	20991162285	@		II
300953	100664154	20991162286	@		II
300953	100664154	20991162287	@		II
300953	100664154	20991162288	type	type	NN1
300953	100664154	20991162289	.	.	.
300953	100664154	20991162290	For	for	REX21
300953	100664154	20991162291	example	example	REX22
300953	100664154	20991162292	,	,	,
300953	100664154	20991162293	the	the	AT
300953	100664154	20991162294	OpenGL	opengl	NN1_NP1
300953	100664154	20991162295	function	function	NN1
300953	100664154	20991162296	glUniform3fv()		FO
300953	100664154	20991162297	takes	take	VVZ
300953	100664154	20991162298	an	a	AT1
300953	100664154	20991162299	array	array	NN1
300953	100664154	20991162300	instead	instead	II21
300953	100664154	20991162301	of	of	II22
300953	100664154	20991162302	3	3	MC
300953	100664154	20991162303	individual	individual	JJ
300953	100664154	20991162304	values	value	NN2
300953	100664154	20991162305	.	.	.
300953	100664154	20991162306	If	if	CS
300953	100664154	20991162307	the	the	AT
300953	100664154	20991162308	vector	vector	NN1
300953	100664154	20991162309	and	and	CC
300953	100664154	20991162310	matrix	matrix	NN1
300953	100664154	20991162311	types	type	NN2
300953	100664154	20991162312	were	be	VBDR
300953	100664154	20991162313	simple	simple	JJ
300953	100664154	20991162314	arrays	array	NN2
300953	100664154	20991162315	,	,	,
300953	100664154	20991162316	then	then	RT
300953	100664154	20991162317	one	one	PN1
300953	100664154	20991162318	could	could	VM
300953	100664154	20991162319	pass	pass	VVI
300953	100664154	20991162320	them	them	PPHO2
300953	100664154	20991162321	to	to	II
300953	100664154	20991162322	the	the	AT
300953	100664154	20991162323	function	function	NN1
300953	100664154	20991162324	like	like	II
300953	100664154	20991162325	so	so	RR
300953	100664154	20991162326	:	:	:
300953	100664154	20991162327	glUniform3fv		NN1
300953	100664154	20991162328	(	(	(
300953	100664154	20991162329	loc	loc	NN1
300953	100664154	20991162330	,	,	,
300953	100664154	20991162331	1	1	MC1
300953	100664154	20991162332	,	,	,
300953	100664154	20991162333	glm	glm	NNU
300953	100664154	20991162334	:	:	:
300953	100664154	20991162335	:	:	:
300953	100664154	20991162336	vec3(0)		FO
300953	100664154	20991162337	)	)	)
300953	100664154	20991162338	.	.	.
300953	100664154	20991162339	However	however	RR
300953	100664154	20991162340	,	,	,
300953	100664154	20991162341	this	this	DD1
300953	100664154	20991162342	is	be	VBZ
300953	100664154	20991162343	not	not	XX
300953	100664154	20991162344	the	the	AT
300953	100664154	20991162345	case	case	NN1
300953	100664154	20991162346	;	;	;
300953	100664154	20991162347	the	the	AT
300953	100664154	20991162348	vector	vector	NN1
300953	100664154	20991162349	and	and	CC
300953	100664154	20991162350	matrix	matrix	NN1
300953	100664154	20991162351	types	type	NN2
300953	100664154	20991162352	are	be	VBR
300953	100664154	20991162353	C++	c++	FO
300953	100664154	20991162354	classes	class	NN2
300953	100664154	20991162355	,	,	,
300953	100664154	20991162356	not	not	XX
300953	100664154	20991162357	arrays	array	NN2
300953	100664154	20991162358	.	.	.
300953	100664154	20991162359	<p>		NULL
300953	100664154	20991162360	This	this	DD1
300953	100664154	20991162361	method	method	NN1
300953	100664154	20991162362	requires	require	VVZ
300953	100664154	20991162363	dereferencing		VVG
300953	100664154	20991162364	the	the	AT
300953	100664154	20991162365	very	very	RG
300953	100664154	20991162366	first	first	MD
300953	100664154	20991162367	basic	basic	JJ
300953	100664154	20991162368	type	type	NN1
300953	100664154	20991162369	of	of	IO
300953	100664154	20991162370	the	the	AT
300953	100664154	20991162371	object	object	NN1
300953	100664154	20991162372	,	,	,
300953	100664154	20991162373	not	not	XX
300953	100664154	20991162374	merely	merely	RR
300953	100664154	20991162375	the	the	AT
300953	100664154	20991162376	first	first	MD
300953	100664154	20991162377	element	element	NN1
300953	100664154	20991162378	.	.	.
300953	100664154	20991162379	The	the	AT
300953	100664154	20991162380	operator	operator	NN1
300953	100664154	20991162381	on	on	II
300953	100664154	20991162382	the	the	AT
300953	100664154	20991162383	matrix	matrix	NN1
300953	100664154	20991162384	type	type	NN1
300953	100664154	20991162385	returns	return	VVZ
300953	100664154	20991162386	a	a	AT1
300953	100664154	20991162387	column	column	NN1
300953	100664154	20991162388	vector	vector	NN1
300953	100664154	20991162389	;	;	;
300953	100664154	20991162390	one	one	PN1
300953	100664154	20991162391	must	must	VM
